RtlCreateTimerQueue,1
RtlCreateUnicodeString,2
RtlCreateUnicodeStringFromAsciiz,2
RtlCreateUserProcess,10
RtlCreateUserStack,6
RtlCreateUserThread,10
RtlCreateVirtualAccountSid,4
RtlCultureNameToLCID,2
RtlCustomCPToUnicodeN,6
RtlCutoverTimeToSystemTime,4
RtlDeactivateActivationContext,2
RtlDebugCreateHeap,6
RtlDecodePointer,1
RtlDecodeSystemPointer,1
RtlDeCommitDebugInfo,3
RtlDecompressBuffer,6
RtlDecompressBufferEx2,8
RtlDecompressBufferEx,7
RtlDecompressChunks,7
RtlDecompressFragment,8
RtlDecompressFragmentEx,9
RtlDelete,1
RtlDeleteAce,2
RtlDeleteAtomFromAtomTable,2
RtlDeleteBarrier,1
RtlDeleteBoundaryDescriptor,1
RtlDeleteCriticalSection,1
RtlDeleteElementGenericTable,2
RtlDeleteElementGenericTableAvl,2
RtlDeleteFunctionTable,1
RtlDeleteGrowableFunctionTable,1
RtlDeleteHashTable,1
RtlDeleteNoSplay,2
RtlDeleteRegistryValue,3
RtlDeleteResource,1
RtlDeleteSecurityObject,1
RtlDeleteTimer,3
RtlDeleteTimerQueue,1
RtlDeleteTimerQueueEx,2
RtlDeNormalizeProcessParams,1
RtlDeregisterWait,1
RtlDeregisterWaitEx,2
RtlDescribeChunk,5
RtlDestroyAtomTable,1
RtlDestroyEnvironment,1
RtlDestroyHandleTable,1
RtlDestroyHeap,1
RtlDestroyMemoryBlockLookaside,1
RtlDestroyMemoryZone,1
RtlDestroyProcessParameters,1
RtlDestroyQueryDebugBuffer,1
RtlDetectHeapLeaks,0
RtlDetermineDosPathNameType_U,1
RtlDetermineDosPathNameType_Ustr,1
RtlDisableThreadProfiling,1
RtlDispatchException,2
RtlDnsHostNameToComputerName,3
RtlDoesFileExists_U,1
RtlDoesFileExists_UstrEx,2
RtlDosApplyFileIsolationRedirection_Ustr,9
RtlDosPathNameToNtPathName_U,4
RtlDosPathNameToNtPathName_U_WithStatus,4
RtlDosPathNameToRelativeNtPathName_U,4
RtlDosPathNameToRelativeNtPathName_U_WithStatus,4
RtlDosSearchPath_U,6
RtlDosSearchPath_Ustr,9
RtlDowncaseUnicodeChar,1
RtlDowncaseUnicodeString,3
RtlDumpResource,1
RtlDuplicateUnicodeString,3
RtlEmptyAtomTable,2
RtlEnableThreadProfiling,4
RtlEncodePointer,1
RtlEncodeSystemPointer,1
RtlEndEnumerationHashTable,2
RtlEndWeakEnumerationHashTable,2
RtlEnlargedIntegerMultiply,2
RtlEnlargedUnsignedDivide,3
RtlEnlargedUnsignedMultiply,2
RtlEnterCriticalSection,1
RtlEnumerateEntryHashTable,2
RtlEnumerateGenericTable,2
RtlEnumerateGenericTableAvl,2
RtlEnumerateGenericTableLikeADirectory,7
RtlEnumerateGenericTableWithoutSplaying,2
RtlEnumerateGenericTableWithoutSplayingAvl,2
RtlEnumProcessHeaps,2
RtlEqualComputerName,2
RtlEqualDomainName,2
RtlEqualPrefixSid,2
RtlEqualSid,2
RtlEqualString,3
RtlEqualUnicodeString,3
RtlEraseUnicodeString,1
RtlExitUserProcess,1
RtlExitUserThread,1
RtlExpandEnvironmentStrings,6
RtlExpandEnvironmentStrings_U,4
RtlExpandHashTable,1
RtlExtendedIntegerMultiply,2
RtlExtendedLargeIntegerDivide,3
RtlExtendedMagicDivide,3
RtlExtendHeap,4
RtlExtendMemoryBlockLookaside,2
RtlFillMemory,3
RtlFillMemoryNonTemporal,3
RtlFillMemoryUlong,3
RtlFillMemoryUlonglong,3
RtlFindAceByType,3
RtlFindActivationContextSectionString,5
RtlFindCharInUnicodeString,4
RtlFindClearBits,3
RtlFindClearBitsAndSet,3
RtlFindClearRuns,4
RtlFindFirstRunClear,2
RtlFindLastBackwardRunClear,3
RtlFindLeastSignificantBit,1
RtlFindLongestRunClear,2
RtlFindMessage,5
RtlFindMostSignificantBit,1
RtlFindNextForwardRunClear,3
RtlFindSetBits,3
RtlFindSetBitsAndClear,3
RtlFindUnicodePrefix,3
RtlFirstEntrySList,1
RtlFirstFreeAce,2
RtlFlushSecureMemoryCache,2
RtlFormatCurrentUserKeyPath,1
RtlFormatMessage,9
RtlFormatMessageEx,10
RtlFreeAnsiString,1
RtlFreeHandle,2
RtlFreeHeap,3
RtlFreeMemoryBlockLookaside,2
RtlFreeOemString,1
RtlFreeRangeList,1
RtlFreeSid,1
RtlFreeToPeb,2
RtlFreeUnicodeString,1
RtlFreeUTF8String,1
RtlGenerate8dot3Name,4
RtlGetAce,3
RtlGetActiveActivationContext,1
RtlGetCallersAddress,2
RtlGetCompressionWorkSpaceSize,3
RtlGetControlSecurityDescriptor,3
RtlGetCriticalSectionRecursionCount,1
RtlGetCurrentDirectory_U,2
RtlGetCurrentPeb,0
RtlGetCurrentProcessorNumber,0
RtlGetCurrentTransaction,0
RtlGetDaclSecurityDescriptor,4
RtlGetDefaultCodePage,2
RtlGetElementGenericTable,2
RtlGetElementGenericTableAvl,2
RtlGetEnabledExtendedFeatures,1
RtlGetFullPathName_U,4
RtlGetFullPathName_UEx,5
RtlGetFullPathName_Ustr,6
RtlGetFullPathName_UstrEx,8
RtlGetFunctionTableListHead,0
RtlGetGroupSecurityDescriptor,3
RtlGetIntegerAtom,2
RtlGetLastNtStatus,0
RtlGetLastWin32Error,0
RtlGetLengthWithoutLastFullDosOrNtPathElement,3
RtlGetLocaleFileMappingAddress,3
RtlGetLongestNtPathLength,0
RtlGetNativeSystemInformation,4
RtlGetNextEntryHashTable,2
RtlGetNtGlobalFlags,0
RtlGetNtProductType,1
RtlGetNtVersionNumbers,3
RtlGetOwnerSecurityDescriptor,3
RtlGetParentLocaleName,4
RtlGetProcessHeaps,2
RtlGetSaclSecurityDescriptor,4
RtlGetSecurityDescriptorRMControl,2
RtlGetThreadErrorMode,0
RtlGetUnloadEventTrace,0
RtlGetUnloadEventTraceEx,3
RtlGetUserInfoHeap,5
RtlGetVersion,1
RtlGrowFunctionTable,2
RtlGUIDFromString,2
RtlHashUnicodeString,4
RtlHeapCommitRoutine,3
RtlIdentifierAuthoritySid,1
RtlImageDirectoryEntryToData,4
RtlImageNtHeader,1
RtlImageNtHeaderEx,4
RtlImageRvaToSection,3
RtlImageRvaToVa,4
RtlImpersonateSelf,1
RtlImpersonateSelfEx,3
RtlInitAnsiString,2
RtlInitAnsiStringEx,2
RtlInitBarrier,3
RtlInitCodePageTable,2
RtlInitEnumerationHashTable,2
RtlInitializeBitMap,3
RtlInitializeConditionVariable,1
RtlInitializeContext,5
RtlInitializeCriticalSection,1
RtlInitializeCriticalSectionAndSpinCount,2
RtlInitializeGenericTable,5
RtlInitializeGenericTableAvl,5
RtlInitializeHandleTable,3
RtlInitializeResource,1
RtlInitializeSid,3
RtlInitializeSidEx,4
RtlInitializeSListHead,1
RtlInitializeSRWLock,1
RtlInitializeUnicodePrefix,1
RtlInitNlsTables,4
RtlInitString,2
RtlInitStringEx,2
RtlInitUnicodeString,2
RtlInitUnicodeStringEx,2
RtlInitUTF8String,2
RtlInitUTF8StringEx,2
RtlInitWeakEnumerationHashTable,2
RtlInsertElementGenericTable,4
RtlInsertElementGenericTableAvl,4
RtlInsertElementGenericTableFull,6
RtlInsertElementGenericTableFullAvl,6
RtlInsertEntryHashTable,4
RtlInsertUnicodePrefix,3
RtlInstallFunctionTableCallback,6
RtlInt64ToUnicodeString,3
RtlIntegerToChar,4
RtlIntegerToUnicode,4
RtlIntegerToUnicodeString,3
RtlInterlockedClearBitRun,3
RtlInterlockedFlushSList,1
RtlInterlockedPopEntrySList,1
RtlInterlockedPushEntrySList,2
RtlInterlockedSetBitRun,3
RtlIoDecodeMemIoResource,4
RtlIoEncodeMemIoResource,6
RtlIpv4AddressToString,2
RtlIpv4AddressToStringEx,4
RtlIpv4StringToAddress,4
RtlIpv4StringToAddressEx,4
RtlIpv6AddressToString,2
RtlIpv6AddressToStringEx,5
RtlIpv6StringToAddress,3
RtlIpv6StringToAddressEx,4
RtlIsCloudFilesPlaceholder,2
RtlIsCriticalSectionLocked,1
RtlIsCriticalSectionLockedByThread,1
RtlIsDosDeviceName_U,1
RtlIsDosDeviceName_Ustr,1
RtlIsGenericTableEmpty,1
RtlIsGenericTableEmptyAvl,1
RtlIsNameInExpression,4
RtlIsNameLegalDOS8Dot3,3
RtlIsNormalizedString,4
RtlIsNtDdiVersionAvailable,1
RtlIsPartialPlaceholder,2
RtlIsPartialPlaceholderFileHandle,2
RtlIsPartialPlaceholderFileInfo,3
RtlIsServicePackVersionInstalled,1
RtlIsTextUnicode,3
RtlIsThreadWithinLoaderCallout,0
RtlIsValidHandle,2
RtlIsValidIndexHandle,3
RtlIsValidLocaleName,2
RtlIsValidOemCharacter,1
RtlLargeIntegerAdd,2
RtlLargeIntegerArithmeticShift,2
RtlLargeIntegerDivide,3
RtlLargeIntegerNegate,1
RtlLargeIntegerShiftLeft,2
RtlLargeIntegerShiftRight,2
RtlLargeIntegerSubtract,2
RtlLargeIntegerToChar,4
RtlLCIDToCultureName,2
RtlLcidToLocaleName,4
RtlLeaveCriticalSection,1
RtlLengthRequiredSid,1
RtlLengthSecurityDescriptor,1
RtlLengthSid,1
RtlLocaleNameToLcid,3
RtlLocalTimeToSystemTime,2
RtlLockCurrentThread,0
RtlLockHeap,1
RtlLockMemoryBlockLookaside,1
RtlLockMemoryZone,1
RtlLockModuleSection,1
RtlLogStackBackTrace,0
RtlLookupAtomInAtomTable,3
RtlLookupElementGenericTable,2
RtlLookupElementGenericTableAvl,2
RtlLookupElementGenericTableFull,4
RtlLookupElementGenericTableFullAvl,4
RtlLookupEntryHashTable,3
RtlLookupFirstMatchingElementGenericTableAvl,3
RtlLookupFunctionEntry,3
RtlMakeSelfRelativeSD,3
RtlMapGenericMask,2
RtlMoveMemory,3
RtlMultiAppendUnicodeStringBuffer,3
RtlMultiByteToUnicodeN,5
RtlMultiByteToUnicodeSize,3
RtlMultipleAllocateHeap,5
RtlMultipleFreeHeap,4
RtlNewInstanceSecurityObject,10
RtlNewSecurityObject,6
RtlNewSecurityObjectEx,8
RtlNewSecurityObjectWithMultipleInheritance,9
RtlNextUnicodePrefix,2
RtlNormalizeProcessParams,1
RtlNormalizeString,5
RtlNtStatusToDosError,1
RtlNtStatusToDosErrorNoTeb,1
RtlNumberGenericTableElements,1
RtlNumberGenericTableElementsAvl,1
RtlNumberOfClearBits,1
RtlNumberOfSetBits,1
RtlNumberOfSetBitsUlongPtr,1
RtlOemStringToCountedUnicodeString,3
RtlOemStringToCountedUnicodeString,3
RtlOemStringToUnicodeString,3
RtlOemToUnicodeN,5
RtlOpenCurrentUser,2
RtlOwnerAcesPresent,1
RtlPcToFileHeader,2
RtlpEnsureBufferSize,3
RtlPinAtomInAtomTable,2
RtlpNtOpenKey,4
RtlPrefetchMemoryNonTemporal,2
RtlPrefixString,3
RtlPrefixUnicodeString,3
RtlProtectHeap,2
RtlpUnWaitCriticalSection,1
RtlpWaitForCriticalSection,1
RtlQueryAtomInAtomTable,6
RtlQueryCriticalSectionOwner,1
RtlQueryDepthSList,1
RtlQueryElevationFlags,1
RtlQueryEnvironmentVariable,6
RtlQueryEnvironmentVariable_U,3
RtlQueryHeapInformation,5
RtlQueryInformationAcl,4
RtlQueryInformationActivationContext,7
RtlQueryPackageIdentity,6
RtlQueryPackageIdentityEx,7
RtlQueryPerformanceCounter,1
RtlQueryPerformanceFrequency,1
RtlQueryProcessDebugInformation,3
RtlQueryProcessPlaceholderCompatibilityMode,1
RtlQueryRegistryRoutine,6
RtlQueryRegistryValues,5
RtlQuerySecurityObject,5
RtlQueryTagHeap,5
RtlQueryThreadPlaceholderCompatibilityMode,1
RtlQueryThreadProfiling,2
RtlQueryTimeZoneInformation,1
RtlQueueWorkItem,3
RtlRaiseStatus,1
RtlRandom,1
RtlRandomEx,1
RtlRbInsertNodeEx,4
RtlRbRemoveNode,2
RtlReadThreadProfilingData,3
RtlReAllocateHeap,4
RtlRealPredecessor,1
RtlRealSuccessor,1
RtlRegisterSecureMemoryCacheCallback,1
RtlRegisterThreadWithCsrss,0
RtlRegisterWait,6
RtlReleaseActivationContext,1
RtlReleasePebLock,0
RtlReleasePrivilege,1
RtlReleaseRelativeName,1
RtlReleaseResource,1
RtlReleaseSRWLockExclusive,1
RtlReleaseSRWLockShared,1
RtlRemoteCall,7
RtlRemoveEntryHashTable,3
RtlRemovePrivileges,3
RtlRemoveUnicodePrefix,2
RtlRemoveVectoredContinueHandler,1
RtlRemoveVectoredExceptionHandler,1
RtlReplaceSidInSd,4
RtlReportException,3
RtlReportSilentProcessExit,2
RtlReserveChunk,5
RtlResetMemoryBlockLookaside,1
RtlResetMemoryZone,1
RtlResetRtlTranslations,1
RtlRestoreContext,2
RtlRestoreLastWin32Error,1
RtlRunDecodeUnicodeString,2
RtlRunEncodeUnicodeString,2
RtlRunOnceBeginInitialize,3
RtlRunOnceComplete,3
RtlRunOnceExecuteOnce,4
RtlRunOnceInitialize,1
RtlSanitizeUnicodeStringPadding,1
RtlSecondsSince1970ToTime,2
RtlSecondsSince1980ToTime,2
RtlSectionTableFromVirtualAddress,3
RtlSecureZeroMemory,2
RtlSelfRelativeToAbsoluteSD,11
RtlSelfRelativeToAbsoluteSD2,2
RtlSetAllBits,1
RtlSetAttributesSecurityDescriptor,3
RtlSetBit,2
RtlSetBits,3
RtlSetControlSecurityDescriptor,3
RtlSetCriticalSectionSpinCount,2
RtlSetCurrentDirectory_U,1
RtlSetCurrentEnvironment,2
RtlSetCurrentTransaction,1
RtlSetDaclSecurityDescriptor,4
RtlSetEnvironmentStrings,2
RtlSetEnvironmentVar,5
RtlSetEnvironmentVariable,3
RtlSetGroupSecurityDescriptor,3
RtlSetHeapInformation,4
RtlSetInformationAcl,4
RtlSetIoCompletionCallback,3
RtlSetLastWin32Error,1
RtlSetLastWin32ErrorAndNtStatusFromNtStatus,1
RtlSetOwnerSecurityDescriptor,3
RtlSetProcessIsCritical,3
RtlSetProcessPlaceholderCompatibilityMode,1
RtlSetSaclSecurityDescriptor,4
RtlSetSecurityDescriptorRMControl,2
RtlSetSecurityObject,5
RtlSetSecurityObjectEx,6
RtlSetThreadErrorMode,2
RtlSetThreadIsCritical,3
RtlSetThreadPlaceholderCompatibilityMode,1
RtlSetTimeZoneInformation,1
RtlSetUnhandledExceptionFilter,1
RtlSetUserFlagsHeap,4
RtlSetUserValueHeap,4
RtlSidDominates,3
RtlSidEqualLevel,3
RtlSidHashInitialize,3
RtlSidHashLookup,2
RtlSidIsHigherLevel,3
RtlSizeHeap,3
RtlSleepConditionVariableCS,3
RtlSleepConditionVariableSRW,4
RtlSplay,1
RtlStringFromGUID,2
RtlSubAuthorityCountSid,1
RtlSubAuthoritySid,2
RtlSubtreePredecessor,1
RtlSubtreeSuccessor,1
RtlSystemTimeToLocalTime,2
RtlTestBit,2
RtlTimeFieldsToTime,2
RtlTimeToElapsedTimeFields,2
RtlTimeToSecondsSince1970,2
RtlTimeToSecondsSince1980,2
RtlTimeToTimeFields,2
RtlTraceDatabaseAdd,4
RtlTraceDatabaseCreate,5
RtlTraceDatabaseDestroy,1
RtlTraceDatabaseEnumerate,3
RtlTraceDatabaseFind,4
RtlTraceDatabaseLock,1
RtlTraceDatabaseUnlock,1
RtlTraceDatabaseValidate,1
RtlTryAcquirePebLock,0
RtlTryAcquireSRWLockExclusive,1
RtlTryAcquireSRWLockShared,1
RtlTryEnterCriticalSection,1
RtlUlongByteSwap,1
RtlUlonglongByteSwap,1
RtlUnhandledExceptionFilter,1
RtlUnicodeStringToAnsiSize,1
RtlUnicodeStringToAnsiString,3
RtlUnicodeStringToCountedOemString,3
RtlUnicodeStringToCountedOemString,3
RtlUnicodeStringToInteger,3
RtlUnicodeStringToOemString,3
RtlUnicodeStringToUTF8String,3
RtlUnicodeToCustomCPN,6
RtlUnicodeToMultiByteN,5
RtlUnicodeToMultiByteSize,3
RtlUnicodeToOemN,5
RtlUnicodeToUTF8N,5
RtlUniform,1
RtlUnlockCurrentThread,0
RtlUnlockHeap,1
RtlUnlockMemoryBlockLookaside,1
RtlUnlockMemoryZone,1
RtlUnlockModuleSection,1
RtlUpcaseUnicodeChar,1
RtlUpcaseUnicodeString,3
RtlUpcaseUnicodeStringToAnsiString,3
RtlUpcaseUnicodeStringToCountedOemString,3
RtlUpcaseUnicodeStringToCountedOemString,3
RtlUpcaseUnicodeStringToOemString,3
RtlUpcaseUnicodeStringToOemString,3
RtlUpcaseUnicodeToCustomCPN,6
RtlUpcaseUnicodeToMultiByteN,5
RtlUpcaseUnicodeToOemN,5
RtlUpdateClonedCriticalSection,1
RtlUpdateClonedSRWLock,2
RtlUpdateTimer,4
RtlUpperChar,1
RtlUpperString,2
RtlUsageHeap,3
RtlUshortByteSwap,1
RtlUTF8StringToUnicodeString,3
RtlUTF8ToUnicodeN,5
RtlValidAcl,1
RtlValidateHeap,3
RtlValidateProcessHeaps,0
RtlValidateUnicodeString,2
RtlValidRelativeSecurityDescriptor,3
RtlValidRelativeSecurityDescriptor,3
RtlValidSecurityDescriptor,1
RtlValidSid,1
RtlVerifyVersionInfo,3
RtlWakeAllConditionVariable,1
RtlWakeConditionVariable,1
RtlWalkFrameChain,3
RtlWalkHeap,2
RtlWeaklyEnumerateEntryHashTable,2
RtlWerpReportException,4
RtlWow64GetThreadContext,2
RtlWow64SetThreadContext,2
RtlWriteRegistryValue,6
RtlxAnsiStringToUnicodeSize,1
RtlxOemStringToUnicodeSize,1
RtlxUnicodeStringToAnsiSize,1
RtlxUnicodeStringToOemSize,1
RtlZeroHeap,2
RtlZeroMemory,2
RtlZombifyActivationContext,1
RunAsNewUser_RunDLLW,4
RunFileDlg,6
RunOnceUrlCache,4
RxCreateNetFcb,4
RxCreateNetFobx,2
RxCreateNetRoot,4
RxCreateSrvCall,4
RxCreateSrvOpen,2
RxCreateVNetRoot,6
RxFinalizeNetFobx,3
RxFinalizeNetRoot,3
RxFinalizeSrvCall,2
RxFinalizeSrvOpen,3
RxFinalizeVNetRoot,3
RxFinishFcbInitialization,3
RxGetFileSizeWithLock,2
RxInferFileType,1
RxpDereferenceAndFinalizeNetFcb,4
RxpDereferenceNetFcb,1
RxpReferenceNetFcb,1
RxpTrackDereference,4
RxpTrackReference,4
SafeArrayAccessData,2
SafeArrayAllocData,1
SafeArrayAllocDescriptor,2
SafeArrayAllocDescriptorEx,3
SafeArrayCopy,2
SafeArrayCopyData,2
SafeArrayCreate,3
SafeArrayCreateEx,4
SafeArrayCreateVector,3
SafeArrayCreateVectorEx,4
SafeArrayDestroy,1
SafeArrayDestroyData,1
SafeArrayDestroyDescriptor,1
SafeArrayGetDim,1
SafeArrayGetElement,3
SafeArrayGetElemsize,1
SafeArrayGetIID,2
SafeArrayGetLBound,3
SafeArrayGetRecordInfo,2
SafeArrayGetUBound,3
SafeArrayGetVartype,2
SafeArrayLock,1
SafeArrayPtrOfIndex,3
SafeArrayPutElement,3
SafeArrayRedim,2
SafeArraySetIID,2
SafeArraySetRecordInfo,2
SafeArrayUnaccessData,1
SafeArrayUnlock,1
SaferCloseLevel,1
SaferComputeTokenFromLevel,5
SaferCreateLevel,5
SaferGetLevelInformation,5
SaferGetPolicyInformation,6
SaferIdentifyLevel,4
SaferiIsExecutableFileType,2
SaferRecordEventLogEntry,3
SaslAcceptSecurityContext,9
SaslEnumerateProfiles,2
SaslGetContextOption,5
SaslGetProfilePackage,2
SaslIdentifyPackage,2
SaslInitializeSecurityContext,12
SaslSetContextOption,4
SaveCurrentMonitorSettings,1
SaveCurrentSettings,1
SaveDC,1
SaveDefaultUserInputSettings,2
SaveSystemAcctInputSettings,2
scalb,2
ScaleViewportExtEx,6
ScaleWindowExtEx,6
scanf,1
scanf_l,2
scanf_s,1
scanf_s_l,2
ScanLogContainers,3
SCardAccessStartedEvent,0
SCardAddReaderToGroup,3
SCardAudit,2
SCardBeginTransaction,1
SCardCancel,1
SCardConnect,6
SCardControl,7
SCardDisconnect,2
SCardDlgExtendedError,0
SCardEndTransaction,2
SCardEstablishContext,4
SCardForgetCardType,2
SCardForgetReader,2
SCardForgetReaderGroup,2
SCardFreeMemory,2
SCardGetAttrib,4
SCardGetCardTypeProviderName,5
SCardGetDeviceTypeId,3
SCardGetProviderId,3
SCardGetReaderDeviceInstanceId,4
SCardGetReaderIcon,4
SCardGetStatusChange,4
SCardGetTransmitCount,2
SCardIntroduceCardType,8
SCardIntroduceReader,3
SCardIntroduceReaderGroup,2
SCardIsValidContext,1
SCardListCards,6
SCardListInterfaces,4
SCardListReaderGroups,3
SCardListReaders,4
SCardListReadersWithDeviceInstanceId,4
SCardLocateCards,4
SCardLocateCardsByATR,5
SCardReadCache,6
SCardReconnect,5
SCardReleaseContext,1
SCardReleaseStartedEvent,0
SCardRemoveReaderFromGroup,3
SCardSetAttrib,4
SCardSetCardTypeProviderName,4
SCardState,5
SCardStatus,7
SCardTransmit,7
SCardUIDlgSelectCard,1
SCardWriteCache,6
ScBinFromHexBounded,3
ScCopyNotifications,4
ScCopyProps,4
ScCountNotifications,3
ScCountProps,3
ScCreateConversationIndex,4
ScDupPropset,4
ScheduleJob,2
ScInitMapiUtil,1
ScLocalPathFromUNC,3
scprintf,1
scprintf_l,2
scprintf_p,1
scprintf_p_l,2
ScreenToClient,2
ScRelocNotifications,5
ScRelocProps,5
ScriptApplyDigitSubstitution,3
ScriptApplyLogicalWidth,9
ScriptBreak,4
ScriptCacheGetHeight,3
ScriptCPtoX,9
ScriptFreeCache,1
ScriptGetCMap,6
ScriptGetFontAlternateGlyphs,10
ScriptGetFontFeatureTags,8
ScriptGetFontLanguageTags,7
ScriptGetFontProperties,3
ScriptGetFontScriptTags,6
ScriptGetGlyphABCWidth,4
ScriptGetLogicalWidths,7
ScriptGetProperties,2
ScriptIsComplex,3
ScriptItemize,7
ScriptItemizeOpenType,8
ScriptJustify,6
ScriptLayout,4
ScriptPlace,9
ScriptPlaceOpenType,18
ScriptPositionSingleGlyph,12
ScriptRecordDigitSubstitution,2
ScriptShape,10
ScriptShapeOpenType,16
ScriptStringAnalyse,13
ScriptStringCPtoX,4
ScriptStringFree,1
ScriptStringGetLogicalWidths,2
ScriptStringGetOrder,2
ScriptStringOut,8
ScriptString_pcOutChars,1
ScriptString_pLogAttr,1
ScriptString_pSize,1
ScriptStringValidate,1
ScriptStringXtoCP,4
ScriptSubstituteSingleGlyph,9
ScriptTextOut,14
ScriptXtoCP,9
ScrollConsoleScreenBuffer,5
ScrollDC,7
ScrollWindow,5
ScrollWindowEx,8
ScUNCFromLocalPath,3
scwprintf,1
scwprintf_l,2
scwprintf_p,1
scwprintf_p_l,2
SeAccessCheck,10
SeAppendPrivileges,2
searchenv,3
searchenv_s,4
SearchPath,6
SearchTreeForFile,3
SeAssignSecurity,7
SeAssignSecurityEx,9
SeAuditHardLinkCreation,3
SeAuditingFileEvents,2
SeAuditingFileOrGlobalEvents,3
SeAuditingHardLinkEvents,2
SeCaptureSubjectContext,1
SecLookupAccountName,6
SecLookupAccountSid,6
SecLookupWellKnownSid,4
SecMakeSPN,8
SecMakeSPNEx2,10
SecMakeSPNEx,9
SeCreateClientSecurity,4
SeCreateClientSecurityFromSubjectContext,4
SeDeassignSecurity,1
SeDeleteClientSecurity,1
SeDeleteObjectAuditAlarm,2
SeFilterToken,6
SeImpersonateClient,2
SeImpersonateClientEx,2
select,5
SelectClipPath,2
SelectClipRgn,2
SelectCMM,1
SelectObject,2
SelectPalette,3
SeLockSubjectContext,1
SeMarkLogonSessionForTerminationNotification,1
send,4
SendARP,4
Sendasyncproc,4
SendDlgItemMessage,5
SendDlgItemMessageA,5
SendDlgItemMessageW,5
SendDriverMessage,4
SendInput,3
SendMessage,4
SendMessageA,4
SendMessageCallback,6
SendMessageCallbackA,6
SendMessageCallbackW,6
SendMessageTimeout,7
SendMessageTimeoutA,7
SendMessageTimeoutW,7
SendMessageW,4
SendNotifyMessage,4
SendNotifyMessageA,4
SendNotifyMessageW,4
SendScsiInquiry,9
SendScsiReadCapacity,7
SendScsiReportLuns,6
sendto,6
SendToFaxRecipient,2
SeOpenObjectAuditAlarm,9
SeOpenObjectForDeleteAuditAlarm,9
SePrivilegeCheck,3
SeQueryAuthenticationIdToken,2
SeQueryInformationToken,3
SeQuerySecurityDescriptorInfo,4
SeQuerySessionIdToken,2
SeRegisterLogonSessionTerminatedRoutine,1
SeReleaseSubjectContext,1
SeSetAccessStateGenericMapping,2
SeSetSecurityDescriptorInfo,6
SeSetSecurityDescriptorInfoEx,7
SeSetSessionIdToken,2
set_abort_behavior,2
SetAbortProc,2
SetAclInformation,4
SetActivePwrScheme,3
SetActiveWindow,1
SetAdditionalForegroundBoostProcesses,3
SetAddrInfoEx,12
set_amblksiz,1
set_app_type,1
SetArcDirection,2
SetAttribIMsgOnIStg,4
SetBitmapBits,3
SetBitmapDimensionEx,4
SetBkColor,2
SetBkMode,2
SetBoundsRect,3
SetBrushOrgEx,4
setbuf,2
SetCalendarInfo,4
SetCapture,1
SetCaretBlinkTime,1
SetCaretPos,2
SetCatalogState,4
SetClassLong,3
SetClassLongA,3
SetClassLongPtrA,3
SetClassLongPtrW,3
SetClassLongW,3
SetClassWord,3
SetClipboardData,2
SetClipboardViewer,1
SetCoalescableTimer,5
SetColorAdjustment,2
SetColorProfileElement,5
SetColorProfileElementReference,3
SetColorProfileElementSize,3
SetColorProfileHeader,2
SetColorSpace,2
SetCommBreak,1
SetCommConfig,3
SetCommMask,2
SetCommState,2
SetCommTimeouts,2
SetCompressorInformation,4
SetComputerName,1
SetComputerNameEx,2
SetConsoleActiveScreenBuffer,1
SetConsoleCP,1
SetConsoleCtrlHandler,2
SetConsoleCursor,2
SetConsoleCursorInfo,2
SetConsoleCursorPosition,2
SetConsoleDisplayMode,3
SetConsoleHistoryInfo,1
SetConsoleInputExeName,1
SetConsoleMaximumWindowSize,2
SetConsoleMode,2
SetConsoleOutputCP,1
SetConsoleScreenBufferInfoEx,2
SetConsoleScreenBufferSize,2
SetConsoleTextAttribute,2
SetConsoleTitle,1
SetConsoleWindowInfo,3
SetContextAttributes,4
set_controlfp,2
SetConvertStg,2
SetCriticalSectionSpinCount,2
SetCrossSlideParametersInteractionContext,3
SetCurrentConsoleFontEx,3
SetCurrentDirectory,1
SetCurrentDirectoryW,1
SetCurrentProcessExplicitAppUserModelID,1
SetCursor,1
SetCursorPos,2
SetD3coldSupport,2
SetDCBrushColor,2
SetDCPenColor,2
SetDecompressorInformation,4
SetDefaultCommConfig,3
SetDefaultDllDirectories,1
SetDefaultLayoutOrTip,2
SetDefaultLayoutOrTipUserReg,5
SetDefaultPrinter,1
SetDeviceGammaRamp,2
SetDIBColorTable,4
SetDIBits,7
SetDIBitsToDevice,12
SetDlgItemInt,4
SetDlgItemText,3
SetDlgItemTextA,3
SetDlgItemTextW,3
SetDllDirectory,1
SetDllDirectoryW,1
set_doserrno,1
SetDoubleClickTime,1
SetDynamicTimeZoneInformation,1
SetEndOfFile,1
SetEndOfLog,3
SetEnhMetaFileBits,2
SetEnlistmentRecoveryInformation,3
SetEntriesInAcl,4
SetEnvironmentVariable,2
set_errno,1
SetErrorInfo,2
set_error_mode,1
seterrormode,1
SetErrorMode,1
SetEvent,1
SetEventWhenCallbackReturns,2
SetExtendedFeaturesMask,2
SetFileApisToANSI,0
SetFileApisToANSI,1
SetFileApisToOEM,0
SetFileApisToOEM,1
SetFileAttributes,2
SetFileAttributesA,2
SetFileAttributesTransacted,3
SetFileAttributesW,2
SetFileBandwidthReservation,6
SetFileCompletionNotificationModes,2
set_fileinfo,1
SetFileInformationByHandle,4
SetFileIoOverlappedRange,3
SetFilePointer,4
SetFilePointerEx,4
SetFileSecurity,3
SetFileShortName,2
